"nct_id","reporting_lag_days","delayed_reporting","covid_period","TOCI","SGMP"
"NCT05194540",335,0,0,2.41663652053226,0.458841572152079
"NCT05194917",349,0,0,0.672235619857783,0.398611425552789
"NCT05195359",34,0,0,2.42929722341701,0.458841572152079
"NCT05198310",510,1,0,2.45851966400135,0.458841572152079
"NCT05199090",358,0,0,1.36674340416678,0.458841572152079
"NCT05201703",151,0,0,-0.453216797533494,0.398611425552789
"NCT05201794",364,0,0,4.0328802011288,0.458841572152079
"NCT05202379",985,1,0,1.07069260173704,0.458841572152079
"NCT05202418",341,0,0,0.803785449529653,0.368074063683546
"NCT05208359",598,1,0,0.92583157719853,0.398611425552789
"NCT05210101",365,0,0,1.1686738134027,0.387660069848661
"NCT05214118",497,1,0,0.416860750715248,0.398611425552789
"NCT05216952",126,0,0,-0.909497587974482,0.398611425552789
"NCT05218499",350,0,0,3.12360999727198,0.458841572152079
"NCT05224050",279,0,0,0.394544239547649,0.368074063683546
"NCT05226130",337,0,0,0.149953598507861,0.331109257714762
"NCT05226598",363,0,0,4.52692709794251,0.458841572152079
"NCT05228457",294,0,0,0.518334140510727,0.368074063683546
"NCT05229146",363,0,0,0.739825076913226,0.368074063683546
"NCT05238025",365,0,0,6.71083013517445,0.458841572152079
"NCT05240313",507,1,0,0.518334140510727,0.368074063683546
"NCT05248867",360,0,0,4.43032819314008,0.458841572152079
"NCT05251077",827,1,0,0.212693815012903,0.368074063683546
"NCT05252845",462,1,0,1.37190636423046,0.398611425552789
"NCT05256992",138,0,0,2.53488483931533,0.398611425552789
"NCT05258630",382,1,0,0.589568333364561,0.398611425552789
"NCT05259852",421,1,0,0.827725325351349,0.368074063683546
"NCT05260008",485,1,0,2.28985747906334,0.458841572152079
"NCT05261191",167,0,0,0.0805975068812785,0.458841572152079
"NCT05268302",371,1,0,0.182070896676758,0.368074063683546
"NCT05270876",590,1,0,0.182070896676758,0.458841572152079
"NCT05275205",513,1,0,0.778941971598163,0.458841572152079
"NCT05275231",396,1,0,1.26613332470306,0.368074063683546
"NCT05276804",253,0,0,2.56640278344307,0.398611425552789
"NCT05277389",175,0,0,0.212693815012903,0.368074063683546
"NCT05281562",539,1,0,-1.36577837841547,0.398611425552789
"NCT05287685",324,0,0,0.683767902922634,0.398611425552789
"NCT05288166",364,0,0,4.67452796674943,0.458841572152079
"NCT05291689",366,1,0,1.60623438894885,0.458841572152079
"NCT05292183",417,1,0,0.0429716072474139,0.368074063683546
"NCT05293743",181,0,0,0.0805975068812785,0.368074063683546
"NCT05296525",269,0,0,-0.0848362555306279,0.458841572152079
"NCT05297578",363,0,0,1.69150355248014,0.458841572152079
"NCT05299606",360,0,0,0.866380390716187,0.458841572152079
"NCT05301894",365,0,0,0.149953598507861,0.458841572152079
"NCT05305443",372,1,0,2.3375534597089,0.368074063683546
"NCT05307965",253,0,0,1.07876968508037,0.368074063683546
"NCT05308004",366,1,0,-0.453216797533494,0.368074063683546
"NCT05310071",197,0,0,4.74331510930548,0.458841572152079
"NCT05311176",361,0,0,0.546783202466506,0.458841572152079
"NCT05320432",319,0,0,0.983952307843328,0.398611425552789
"NCT05321082",364,0,0,4.83353252308763,0.458841572152079
"NCT05323630",364,0,0,-0.243586975428085,0.458841572152079
"NCT05325775",365,0,0,0.753123994549217,0.458841572152079
"NCT05326529",161,0,0,0.850825029988637,0.398611425552789
"NCT05329220",370,1,0,5.67075536137185,0.458841572152079
"NCT05330702",542,1,0,-0.540655216651517,0.368074063683546
"NCT05332145",119,0,0,0.536878297322267,0.398611425552789
"NCT05335005",346,0,0,0.866380390716187,0.458841572152079
"NCT05337943",129,0,0,-1.54111704597162,0.398611425552789
"NCT05338216",412,1,0,0.0429716072474139,0.398611425552789
"NCT05338268",357,0,0,0.554914330578185,0.331109257714762
"NCT05340478",365,0,0,0.739825076913226,0.331109257714762
"NCT05345691",397,1,0,3.2419839124792,0.458841572152079
"NCT05348993",332,0,0,2.41363572259487,0.331109257714762
"NCT05349084",378,1,0,0.212693815012903,0.398611425552789
"NCT05352048",353,0,0,0.935881757661277,0.387660069848661
"NCT05353283",196,0,0,0.915625573789471,0.398611425552789
"NCT05354206",268,0,0,0.182070896676758,0.368074063683546
"NCT05358353",455,1,0,1.38715663779088,0.458841572152079
"NCT05358366",333,0,0,0.862077851588548,0.398611425552789
"NCT05358717",315,0,0,2.51879596983083,0.458841572152079
"NCT05358821",365,0,0,1.97461493095172,0.458841572152079
"NCT05363163",644,1,0,0.766159549895788,0.458841572152079
"NCT05364437",412,1,0,0.0429716072474139,0.398611425552789
"NCT05365386",257,0,0,0.182070896676758,0.458841572152079
"NCT05365997",546,1,0,0.855881542358397,0.398611425552789
"NCT05368103",493,1,0,1.43844543964669,0.458841572152079
"NCT05370040",29,0,0,0.884022351424617,0.458841572152079
"NCT05371054",219,0,0,-0.375683283559709,0.57
"NCT05371665",365,0,0,0.394544239547649,0.368074063683546
"NCT05372042",344,0,0,2.27670823993138,0.368074063683546
"NCT05373706",365,0,0,1.20940478499021,0.368074063683546
"NCT05376293",449,1,0,0.712393022961715,0.398611425552789
"NCT05376371",310,0,0,1.72842579193624,0.398611425552789
"NCT05377489",187,0,0,4.5043037706269,0.458841572152079
"NCT05378672",245,0,0,0.624316716440291,0.458841572152079
"NCT05386368",349,0,0,-0.36577837841547,0.398611425552789
"NCT05386550",321,0,0,3.54698326209612,0.458841572152079
"NCT05396014",304,0,0,3.73493754891483,0.398611425552789
"NCT05402995",91,0,0,0.458882954028384,0.387660069848661
"NCT05408975",366,1,0,-0.642590435767096,0.368074063683546
"NCT05409131",425,1,0,2.65573666010727,0.458841572152079
"NCT05412121",241,0,0,-0.0394200397257405,0.368074063683546
"NCT05415124",364,0,0,0.00306399290749426,0.398611425552789
"NCT05415410",263,0,0,1.45934478334848,0.458841572152079
"NCT05422053",433,1,0,0.518334140510727,0.458841572152079
"NCT05423093",146,0,0,0.347504659088665,0.398611425552789
"NCT05424042",386,1,0,1.14732251360103,0.398611425552789
"NCT05427045",279,0,0,-0.453216797533494,0.398611425552789
"NCT05438602",364,0,0,2.51466884638312,0.458841572152079
"NCT05439252",84,0,0,0.212693815012903,0.368074063683546
"NCT05439928",759,1,0,1.53505047552136,0.368074063683546
"NCT05439941",50,0,0,2.90572066864523,0.458841572152079
"NCT05442866",507,1,0,0.499252397688402,0.398611425552789
"NCT05444244",168,0,0,1.60721029407299,0.398611425552789
"NCT05446909",392,1,0,0.622488894639382,0.398611425552789
"NCT05447663",314,0,0,0.624316716440291,0.458841572152079
"NCT05453006",365,0,0,3.52449149159201,0.398611425552789
"NCT05459129",350,0,0,0.866380390716187,0.458841572152079
"NCT05461794",255,0,0,1.18935427961831,0.458841572152079
"NCT05462756",366,1,0,4.51887197866496,0.458841572152079
"NCT05464420",337,0,0,5.232992642504,0.458841572152079
"NCT05464836",301,0,0,-2.09887122620808,0.398611425552789
"NCT05467007",410,1,0,2.05443627828366,0.387660069848661
"NCT05467774",1457,1,0,-0.453216797533494,0.398611425552789
"NCT05468398",231,0,0,0.622488894639382,0.368074063683546
"NCT05472740",318,0,0,1.47631193719759,0.398611425552789
"NCT05477186",364,0,0,2.61791417273606,0.458841572152079
"NCT05478174",314,0,0,3.12360999727198,0.458841572152079
"NCT05478252",364,0,0,4.10361026049275,0.458841572152079
"NCT05479097",308,0,0,0.479600967220289,0.398611425552789
"NCT05480124",353,0,0,0.116188554713602,0.368074063683546
"NCT05484895",369,1,0,3.11242706697651,0.368074063683546
"NCT05490329",452,1,0,2.05443627828366,0.368074063683546
"NCT05493423",521,1,0,0.00306399290749426,0.458841572152079
"NCT05495997",260,0,0,0.438445439646692,0.398611425552789
"NCT05499130",350,0,0,2.91254222226669,0.458841572152079
"NCT05509595",352,0,0,-0.133619609283813,0.359241126070991
"NCT05512962",308,0,0,0.322661181157175,0.458841572152079
"NCT05516797",347,0,0,1.59266220950842,0.398611425552789
"NCT05522751",359,0,0,-0.909497587974482,0.387660069848661
"NCT05524116",162,0,0,0.698236046503006,0.368074063683546
"NCT05537792",75,0,0,-0.243586975428085,0.398611425552789
"NCT05538312",361,0,0,-0.133619609283813,0.458841572152079
"NCT05540522",364,0,0,7.24241993264401,0.458841572152079
"NCT05540717",467,1,0,4.33873847179062,0.458841572152079
"NCT05541003",267,0,0,-0.133619609283813,0.368074063683546
"NCT05543928",384,1,0,-0.0988712262080838,0.458841572152079
"NCT05546515",359,0,0,0.182070896676758,0.398611425552789
"NCT05554471",364,0,0,2.03968442209629,0.458841572152079
"NCT05564117",642,1,0,3.94991672833873,0.458841572152079
"NCT05569174",331,0,0,1.90525883932513,0.458841572152079
"NCT05569252",364,0,0,1.93588175766128,0.458841572152079
"NCT05582746",34,0,0,1.92375670190115,0.368074063683546
"NCT05583955",766,1,0,2.02875013559558,0.458841572152079
"NCT05585307",384,1,0,1.75312399454922,0.458841572152079
"NCT05586269",333,0,0,0.873141541156236,0.368074063683546
"NCT05590403",366,1,0,5.0115017061015,0.458841572152079
"NCT05592223",559,1,0,0.182070896676758,0.368074063683546
"NCT05593016",337,0,0,1.02875013559558,0.398611425552789
"NCT05594264",310,0,0,0.459344783348483,0.398611425552789
"NCT05596734",357,0,0,2.73817231726011,0.458841572152079
"NCT05599269",352,0,0,0.0805975068812785,0.458841572152079
"NCT05600283",428,1,0,1.7373416036302,0.398611425552789
"NCT05600309",350,0,0,2.17563974119595,0.458841572152079
"NCT05604209",309,0,0,0.116188554713602,0.398611425552789
"NCT05604508",245,0,0,2.19362239407119,0.368074063683546
"NCT05610176",321,0,0,1.79148090373474,0.458841572152079
"NCT05610605",756,1,0,1.77463943247052,0.398611425552789
"NCT05613088",360,0,0,2.25394271643048,0.458841572152079
"NCT05615935",110,0,0,1.0200311467566,0.368074063683546
"NCT05617911",762,1,0,-1.36577837841547,0.398611425552789
"NCT05619536",346,0,0,0.394544239547649,0.458841572152079
"NCT05623345",524,1,0,3.03781697677686,0.458841572152079
"NCT05626751",291,0,0,2.57778532699307,0.458841572152079
"NCT05632211",584,1,0,3.00915029772178,0.458841572152079
"NCT05635838",351,0,0,1.97461493095172,0.458841572152079
"NCT05636852",360,0,0,0.00306399290749426,0.458841572152079
"NCT05646355",350,0,0,1.27214500149525,0.398611425552789
"NCT05651308",266,0,0,2.09851391993845,0.398611425552789
"NCT05652010",348,0,0,0.778941971598163,0.458841572152079
"NCT05654181",345,0,0,0.182070896676758,0.458841572152079
"NCT05654441",321,0,0,2.2415220831591,0.398611425552789
"NCT05656027",783,1,0,2.22812499988505,0.398611425552789
"NCT05661344",793,1,0,0.394544239547649,0.458841572152079
"NCT05661734",549,1,0,2.83585645346303,0.458841572152079
"NCT05672017",368,1,0,1.2415220831591,0.398611425552789
"NCT05675046",589,1,0,1.47631193719759,0.458841572152079
"NCT05677425",612,1,0,-1.24358697542809,0.398611425552789
"NCT05682729",367,1,0,1.31275627601294,0.398611425552789
"NCT05682937",258,0,0,0.438445439646692,0.368074063683546
"NCT05683340",363,0,0,2.18935427961831,0.458841572152079
"NCT05685264",343,0,0,0.116188554713602,0.458841572152079
"NCT05687071",485,1,0,2.38715663779088,0.458841572152079
"NCT05693610",434,1,0,-0.186309645326107,0.368074063683546
"NCT05696158",106,0,0,1.19610586735422,0.458841572152079
"NCT05705518",472,1,0,2.07876968508037,0.398611425552789
"NCT05706506",365,0,0,2.48934749254416,0.458841572152079
"NCT05710640",364,0,0,0.116188554713602,0.359241126070991
"NCT05711719",29,0,0,0.698236046503006,0.398611425552789
"NCT05713552",362,0,0,-0.540655216651517,0.458841572152079
"NCT05714943",104,0,0,1.82818715467145,0.398611425552789
"NCT05715242",366,1,0,0.479600967220289,0.368074063683546
"NCT05715346",438,1,0,0.499252397688402,0.458841572152079
"NCT05724069",806,1,0,0.0805975068812785,0.458841572152079
"NCT05730556",364,0,0,1.07069260173704,0.368074063683546
"NCT05734157",447,1,0,2.02875013559558,0.458841572152079
"NCT05738486",365,0,0,4.83185539088457,0.458841572152079
"NCT05739994",331,0,0,1.32391373013226,0.368074063683546
"NCT05740566",317,0,0,4.28189152681912,0.458841572152079
"NCT05741346",252,0,0,0.394544239547649,0.458841572152079
"NCT05742984",521,1,0,1.02875013559558,0.458841572152079
"NCT05744856",227,0,0,2.17869490558504,0.368074063683546
"NCT05745701",358,0,0,0.0429716072474139,0.458841572152079
"NCT05746195",361,0,0,0.712393022961715,0.398611425552789
"NCT05746455",387,1,0,-0.375683283559709,0.368074063683546
"NCT05750745",358,0,0,2.14936483355701,0.458841572152079
"NCT05757453",406,1,0,0.668974605453891,0.458841572152079
"NCT05762679",363,0,0,0.712393022961715,0.398611425552789
"NCT05764785",2,0,0,0.915625573789471,0.458841572152079
"NCT05765227",355,0,0,-0.883811445286398,0.458841572152079
"NCT05770401",280,0,0,0.60623438894885,0.398611425552789
"NCT05773781",362,0,0,1.01119512101917,0.398611425552789
"NCT05776615",537,1,0,0.92583157719853,0.398611425552789
"NCT05777785",697,1,0,1.26613332470306,0.458841572152079
"NCT05778786",329,0,0,1.62844678197351,0.458841572152079
"NCT05782179",601,1,0,1.14732251360103,0.398611425552789
"NCT05785832",191,0,0,2.97507676027181,0.458841572152079
"NCT05787054",674,1,0,2.58966731444755,0.398611425552789
"NCT05789420",199,0,0,0.459344783348483,0.458841572152079
"NCT05794243",533,1,0,0.65384120256109,0.458841572152079
"NCT05803720",484,1,0,0.873141541156236,0.368074063683546
"NCT05805059",420,1,0,0.965143198710393,0.458841572152079
"NCT05805085",369,1,0,0.622488894639382,0.458841572152079
"NCT05805150",336,0,0,-0.0253850690482839,0.458841572152079
"NCT05805657",469,1,0,1.65573666010727,0.398611425552789
"NCT05807919",490,1,0,0.347504659088665,0.368074063683546
"NCT05814666",88,0,0,1.97461493095172,0.458841572152079
"NCT05815719",237,0,0,1.43844543964669,0.368074063683546
"NCT05818124",348,0,0,1.52697339217803,0.458841572152079
"NCT05818137",331,0,0,1.71239302296171,0.458841572152079
"NCT05818956",253,0,0,0.296843204108229,0.458841572152079
"NCT05819203",233,0,0,1.66896874449952,0.458841572152079
"NCT05824026",370,1,0,-0.208519096265257,0.458841572152079
"NCT05828017",55,0,0,0.322661181157175,0.458841572152079
"NCT05831774",395,1,0,1.4992523976884,0.368074063683546
"NCT05835323",364,0,0,-0.996936007092506,0.458841572152079
"NCT05836012",320,0,0,2.99533294414362,0.458841572152079
"NCT05838027",367,1,0,1.21595482941679,0.398611425552789
"NCT05845398",429,1,0,0.0429716072474139,0.458841572152079
"NCT05847686",365,0,0,0.827725325351349,0.368074063683546
"NCT05848947",553,1,0,0.357409564232904,0.458841572152079
"NCT05849103",379,1,0,2.02268357388405,0.368074063683546
"NCT05850494",364,0,0,1.79148090373474,0.458841572152079
"NCT05852340",357,0,0,-0.133619609283813,0.458841572152079
"NCT05856266",175,0,0,1.75641302457191,0.458841572152079
"NCT05864612",309,0,0,2.64173498679252,0.398611425552789
"NCT05875142",413,1,0,0.726251935555869,0.398611425552789
"NCT05882812",463,1,0,1.66896874449952,0.458841572152079
"NCT05885737",334,0,0,2.8409201248444,0.458841572152079
"NCT05885763",470,1,0,0.438445439646692,0.458841572152079
"NCT05896267",291,0,0,0.92583157719853,0.458841572152079
"NCT05896696",531,1,0,2.07876968508037,0.458841572152079
"NCT05899413",238,0,0,1.52289737894686,0.398611425552789
"NCT05905250",245,0,0,1.50212991424654,0.368074063683546
"NCT05907213",365,0,0,-0.133619609283813,0.387660069848661
"NCT05908344",165,0,0,-0.243586975428085,0.458841572152079
"NCT05914519",319,0,0,1.14732251360103,0.368074063683546
"NCT05916131",448,1,0,0.622488894639382,0.368074063683546
"NCT05919823",364,0,0,2.67548636243249,0.458841572152079
"NCT05931835",200,0,0,-0.883811445286398,0.458841572152079
"NCT05937165",364,0,0,-0.541117045971616,0.398611425552789
"NCT05937373",429,1,0,0.241955256062018,0.398611425552789
"NCT05940688",367,1,0,0.622488894639382,0.368074063683546
"NCT05954143",328,0,0,0.813690354673893,0.458841572152079
"NCT05958888",283,0,0,0.915625573789471,0.398611425552789
"NCT05964166",377,1,0,0.622488894639382,0.387660069848661
"NCT05967260",216,0,0,0.212693815012903,0.368074063683546
"NCT05972993",364,0,0,1.30140644254436,0.458841572152079
"NCT05973981",146,0,0,1.17566835297252,0.398611425552789
"NCT05974046",364,0,0,-0.453216797533494,0.458841572152079
"NCT05987540",37,0,0,-0.306327191933127,0.458841572152079
"NCT05990075",361,0,0,0.726251935555869,0.331109257714762
"NCT06001307",428,1,0,0.57246934515459,0.398611425552789
"NCT06010732",371,1,0,1.79148090373474,0.368074063683546
"NCT06017999",362,0,0,2.20096108806776,0.458841572152079
"NCT06020118",344,0,0,3.20821886868494,0.398611425552789
"NCT06025695",330,0,0,4.1817466071145,0.458841572152079
"NCT06029712",399,1,0,0.536878297322267,0.398611425552789
"NCT06038643",386,1,0,1.03735514745676,0.368074063683546
"NCT06041256",364,0,0,2.19610586735422,0.458841572152079
"NCT06048809",354,0,0,0.839376497361977,0.458841572152079
"NCT06049043",144,0,0,1.26006623997064,0.458841572152079
"NCT06052566",302,0,0,0.241955256062018,0.458841572152079
"NCT06060496",365,0,0,-0.375683283559709,0.387660069848661
"NCT06068426",599,1,0,0.945780801851148,0.387660069848661
"NCT06069778",363,0,0,-1.36577837841547,0.458841572152079
"NCT06077773",341,0,0,2.29565728780297,0.458841572152079
"NCT06078124",157,0,0,1.62144380067579,0.398611425552789
"NCT06078774",461,1,0,-0.243586975428085,0.398611425552789
"NCT06082843",363,0,0,1.24195525606202,0.458841572152079
"NCT06098339",70,0,0,0.803785449529653,0.458841572152079
"NCT06103071",497,1,0,2.0968063339391,0.368074063683546
"NCT06103591",197,0,0,0.00306399290749426,0.458841572152079
"NCT06107803",367,1,0,0.0805975068812785,0.458841572152079
"NCT06116591",329,0,0,2.24776169417573,0.458841572152079
"NCT06121609",489,1,0,1.54302965241197,0.368074063683546
"NCT06149338",56,0,0,1.85093209021709,0.368074063683546
"NCT06173648",71,0,0,-0.243586975428085,0.458841572152079
"NCT06202560",6,0,0,-0.186309645326107,0.383561643835616
"NCT06212752",350,0,0,1.60623438894885,0.458841572152079
"NCT06214052",365,0,0,1.24195525606202,0.458841572152079
"NCT06232408",62,0,0,1.41686075071525,0.458841572152079
"NCT06233578",367,1,0,2.7257947070294,0.398611425552789
"NCT06235905",414,1,0,0.622488894639382,0.458841572152079
"NCT06253806",345,0,0,0.739825076913226,0.398611425552789
"NCT06264986",127,0,0,0.438445439646692,0.387660069848661
"NCT06268301",467,1,0,0.182070896676758,0.458841572152079
"NCT06268730",232,0,0,0.0429716072474139,0.398611425552789
"NCT06269484",337,0,0,2.01119512101917,0.458841572152079
"NCT06274723",352,0,0,2.61737987470296,0.368074063683546
"NCT06279871",363,0,0,4.99859395854751,0.458841572152079
"NCT06290180",132,0,0,1.16163338229507,0.368074063683546
"NCT06295796",362,0,0,0.116188554713602,0.458841572152079
"NCT06303167",431,1,0,0.149953598507861,0.359241126070991
"NCT06309953",428,1,0,1.20940478499021,0.458841572152079
"NCT06338462",314,0,0,1.863236636012,0.398611425552789
"NCT06354257",364,0,0,0.182070896676758,0.458841572152079
"NCT06365086",5,0,0,0.212693815012903,0.398611425552789
"NCT06389487",364,0,0,4.97425164092468,0.458841572152079
